33840	  0.999993	 -2.687436	  0.047662
33860	  0.999992	 -2.677870	  0.034324
33880	  0.999991	 -2.683035	  0.020741
33900	  0.999990	 -2.700969	  0.007281
33920	  0.999989	 -2.722868	 -0.006058
33940	  0.999989	 -2.737075	 -0.019481
33960	  0.999989	 -2.734418	 -0.033068
33980	  0.999989	 -2.712146	 -0.046545
34000	  0.999990	 -2.674836	 -0.059344
34020	  0.999991	 -2.632326	 -0.070892
34040	  0.999993	 -2.595865	 -0.080923
34060	  0.999995	 -2.574153	 -0.089643
34080	  0.999999	 -2.570726	 -0.097624
34100	  1.000004	 -2.583474	 -0.105423
34120	  1.000010	 -2.606120	 -0.113111
34140	  1.000017	 -2.630865	 -0.120103
34160	  1.000024	 -2.651233	 -0.125515
34180	  1.000031	 -2.664283	 -0.128776
34200	  1.000038	 -2.671421	 -0.129921
34220	  1.000044	 -2.677342	 -0.129387
34240	  1.000050	 -2.687381	 -0.127606
34260	  1.000055	 -2.704471	 -0.124763
34280	  1.000061	 -2.727302	 -0.120787
34300	  1.000066	 -2.750698	 -0.115509
34320	  1.000071	 -2.768017	 -0.108813
34340	  1.000076	 -2.774258	 -0.100710
34360	  1.000082	 -2.768191	 -0.091314
34380	  1.000088	 -2.752477	 -0.080809
34400	  1.000094	 -2.732031	 -0.069443
34420	  1.000100	 -2.711878	 -0.057470
34440	  1.000106	 -2.695675	 -0.045035
34460	  1.000112	 -2.685242	 -0.032128
34480	  1.000118	 -2.680707	 -0.018713
34500	  1.000123	 -2.680783	 -0.004907
34520	  1.000128	 -2.683042	  0.008986
34540	  1.000132	 -2.684377	  0.022635
34560	  1.000136	 -2.681869	  0.035881
34580	  1.000138	 -2.674008	  0.048753
34600	  1.000140	 -2.661732	  0.061284
34620	  1.000141	 -2.648590	  0.073345
34640	  1.000143	 -2.639681	  0.084657
34660	  1.000146	 -2.639665	  0.094931
34680	  1.000151	 -2.650689	  0.103950
34700	  1.000159	 -2.671240	  0.111556
34720	  1.000172	 -2.696547	  0.117662
34740	  1.000189	 -2.720287	  0.122311
34760	  1.000211	 -2.736671	  0.125667
34780	  1.000237	 -2.742109	  0.127849
34800	  1.000266	 -2.736163	  0.128788
34820	  1.000296	 -2.721697	  0.128297
34840	  1.000324	 -2.703944	  0.126300
34860	  1.000349	 -2.688467	  0.122954
34880	  1.000371	 -2.678774	  0.118492
34900	  1.000387	 -2.674962	  0.112940
34920	  1.000398	 -2.674309	  0.106024
34940	  1.000404	 -2.673481	  0.097410
34960	  1.000404	 -2.670791	  0.087074
34980	  1.000399	 -2.667031	  0.075464
35000	  1.000389	 -2.664574	  0.063268
35020	  1.000374	 -2.665686	  0.050974
35040	  1.000354	 -2.671294	  0.038598
35060	  1.000331	 -2.680790	  0.025808
35080	  1.000306	 -2.692601	  0.012355
35100	  1.000282	 -2.704860	 -0.001630
35120	  1.000259	 -2.715750	 -0.015719
35140	  1.000238	 -2.723561	 -0.029510
35160	  1.000220	 -2.726703	 -0.042829
35180	  1.000203	 -2.723894	 -0.055669
35200	  1.000187	 -2.714639	 -0.068009
35220	  1.000170	 -2.699947	 -0.079689
35240	  1.000153	 -2.682766	 -0.090435
35260	  1.000136	 -2.667456	 -0.099965
35280	  1.000120	 -2.658131	 -0.108129
35300	  1.000105	 -2.656692	 -0.114965
35320	  1.000094	 -2.661861	 -0.120610
35340	  1.000086	 -2.669901	 -0.125136
35360	  1.000083	 -2.676622	 -0.128440
35380	  1.000082	 -2.679477	 -0.130289
35400	  1.000084	 -2.678642	 -0.130469
35420	  1.000086	 -2.676652	 -0.128934
35440	  1.000088	 -2.676944	 -0.125845
35460	  1.000088	 -2.682040	 -0.121463
35480	  1.000087	 -2.692097	 -0.115988
35500	  1.000084	 -2.704442	 -0.109464
35520	  1.000081	 -2.714464	 -0.101786
35540	  1.000078	 -2.717732	 -0.092790
35560	  1.000076	 -2.712370	 -0.082375
35580	  1.000075	 -2.700365	 -0.070653
35600	  1.000074	 -2.686924	 -0.058042
35620	  1.000073	 -2.678147	 -0.045145
35640	  1.000072	 -2.678242	 -0.032421
35660	  1.000068	 -2.687650	 -0.019865
35680	  1.000064	 -2.702852	 -0.007004
35700	  1.000059	 -2.717778	  0.006695
35720	  1.000053	 -2.726159	  0.021309
35740	  1.000047	 -2.723852	  0.036243
35760	  1.000042	 -2.710318	  0.050493
35780	  1.000037	 -2.688757	  0.063212
35800	  1.000033	 -2.664907	  0.074166
35820	  1.000029	 -2.644887	  0.083765
35840	  1.000025	 -2.632893	  0.092660
35860	  1.000022	 -2.629812	  0.101241
35880	  1.000018	 -2.633490	  0.109402
35900	  1.000016	 -2.640437	  0.116663
35920	  1.000014	 -2.647879	  0.122499
35940	  1.000013	 -2.654958	  0.126645
35960	  1.000013	 -2.662613	  0.129174
35980	  1.000013	 -2.672481	  0.130317
36000	  1.000014	 -2.685660	  0.130171
36020	  1.000015	 -2.701979	  0.128582
36040	  1.000016	 -2.719898	  0.125291
36060	  1.000016	 -2.736757	  0.120214
36080	  1.000016	 -2.749298	  0.113556
36100	  1.000015	 -2.754583	  0.105698
36120	  1.000014	 -2.751277	  0.096958
36140	  1.000013	 -2.740737	  0.087440
36160	  1.000012	 -2.727070	  0.077078
36180	  1.000009	 -2.715707	  0.065797
36200	  1.000006	 -2.710935	  0.053630
36220	  1.000002	 -2.713700	  0.040717
36240	  0.999997	 -2.721094	  0.027236
36260	  0.999991	 -2.727836	  0.013365
36280	  0.999985	 -2.728836	 -0.000712
36300	  0.999978	 -2.721421	 -0.014799
36320	  0.999971	 -2.706254	 -0.028691
36340	  0.999965	 -2.686804	 -0.042149
36360	  0.999958	 -2.667788	 -0.054870
36380	  0.999952	 -2.653373	 -0.066543
36400	  0.999946	 -2.645839	 -0.077007
36420	  0.999940	 -2.645125	 -0.086388
36440	  0.999935	 -2.649350	 -0.095062
36460	  0.999928	 -2.655997	 -0.103361
36480	  0.999922	 -2.663080	 -0.111216
36500	  0.999915	 -2.669559	 -0.118052
36520	  0.999908	 -2.674923	 -0.123088
36540	  0.999901	 -2.678638	 -0.125853
36560	  0.999894	 -2.680195	 -0.126500
36580	  0.999888	 -2.679727	 -0.125668
36600	  0.999881	 -2.678501	 -0.124042
36620	  0.999876	 -2.678664	 -0.121942
36640	  0.999871	 -2.682237	 -0.119168
36660	  0.999868	 -2.689921	 -0.115148
36680	  0.999865	 -2.700442	 -0.109277
36700	  0.999863	 -2.710905	 -0.101265
36720	  0.999861	 -2.718013	 -0.091326
36740	  0.999860	 -2.719431	 -0.080100
36760	  0.999859	 -2.714576	 -0.068352
36780	  0.999857	 -2.704591	 -0.056617
36800	  0.999853	 -2.691784	 -0.044984
36820	  0.999845	 -2.678881	 -0.033134
36840	  0.999834	 -2.668222	 -0.020638
36860	  0.999817	 -2.661067	 -0.007292
36880	  0.999796	 -2.657335	  0.006715
36900	  0.999771	 -2.656021	  0.020882
36920	  0.999743	 -2.656122	  0.034624
36940	  0.999714	 -2.657454	  0.047494
36960	  0.999686	 -2.660875	  0.059322
36980	  0.999660	 -2.667810	  0.070217
37000	  0.999638	 -2.679360	  0.080417
37020	  0.999620	 -2.695408	  0.090066
37040	  0.999607	 -2.714088	  0.099074
37060	  0.999599	 -2.731935	  0.107160
37080	  0.999596	 -2.744798	  0.113991
37100	  0.999599	 -2.749295	  0.119299
37120	  0.999607	 -2.744212	  0.122920
37140	  0.999621	 -2.731109	  0.124784
37160	  0.999639	 -2.713608	  0.124935
37180	  0.999661	 -2.695645	  0.123585
37200	  0.999685	 -2.679790	  0.121092
37220	  0.999709	 -2.666740	  0.117801
37240	  0.999732	 -2.656159	  0.113808
37260	  0.999753	 -2.648013	  0.108850
37280	  0.999772	 -2.643244	  0.102475
37300	  0.999790	 -2.643271	  0.094349
37320	  0.999807	 -2.648792	  0.084505
37340	  0.999825	 -2.658881	  0.073348
37360	  0.999843	 -2.671097	  0.061431
37380	  0.999861	 -2.682540	  0.049175
37400	  0.999878	 -2.691163	  0.036733
37420	  0.999893	 -2.696584	  0.024074
37440	  0.999905	 -2.699996	  0.011157
37460	  0.999913	 -2.703229	 -0.001963
37480	  0.999917	 -2.707512	 -0.015168
37500	  0.999918	 -2.712652	 -0.028365
37520	  0.999916	 -2.717143	 -0.041490
37540	  0.999914	 -2.719102	 -0.054399
37560	  0.999912	 -2.717384	 -0.066744
37580	  0.999911	 -2.712182	 -0.078005
37600	  0.999911	 -2.704824	 -0.087707
37620	  0.999913	 -2.697021	 -0.095704
37640	  0.999915	 -2.690063	 -0.102279
37660	  0.999916	 -2.684412	 -0.107967
37680	  0.999918	 -2.679826	 -0.113172
37700	  0.999919	 -2.675873	 -0.117860
37720	  0.999920	 -2.672470	 -0.121564
37740	  0.999921	 -2.670078	 -0.123686
37760	  0.999923	 -2.669415	 -0.123855
37780	  0.999926	 -2.670901	 -0.122076
37800	  0.999931	 -2.674239	 -0.118632
37820	  0.999937	 -2.678470	 -0.113851
37840	  0.999943	 -2.682500	 -0.107955
37860	  0.999950	 -2.685748	 -0.101032
37880	  0.999955	 -2.688478	 -0.093113
37900	  0.999960	 -2.691586	 -0.084215
37920	  0.999964	 -2.695992	 -0.074357
37940	  0.999968	 -2.702033	 -0.063588
37960	  0.999971	 -2.709156	 -0.052030
37980	  0.999975	 -2.716021	 -0.039894
38000	  0.999977	 -2.720911	 -0.027415
38020	  0.999980	 -2.722326	 -0.014746
38040	  0.999981	 -2.719607	 -0.001891
38060	  0.999982	 -2.713370	  0.011222
38080	  0.999983	 -2.705485	  0.024564
38100	  0.999982	 -2.698420	  0.037856
38120	  0.999982	 -2.694126	  0.050607
38140	  0.999981	 -2.692965	  0.062330
38160	  0.999980	 -2.693270	  0.072767
38180	  0.999980	 -2.691933	  0.081949
38200	  0.999980	 -2.685914	  0.090081
38220	  0.999980	 -2.673983	  0.097364
38240	  0.999981	 -2.657713	  0.103884
38260	  0.999982	 -2.641100	  0.109586
38280	  0.999983	 -2.629000	  0.114294
38300	  0.999985	 -2.625261	  0.117777
38320	  0.999988	 -2.631342	  0.119812
38340	  0.999992	 -2.645806	  0.120254
38360	  0.999996	 -2.664679	  0.119079
38380	  1.000002	 -2.682619	  0.116389
38400	  1.000008	 -2.694710	  0.112367
38420	  1.000014	 -2.698314	  0.107185
38440	  1.000020	 -2.694122	  0.100938
38460	  1.000027	 -2.685725	  0.093648
38480	  1.000033	 -2.677825	  0.085340
38500	  1.000040	 -2.674116	  0.076098
38520	  1.000046	 -2.676033	  0.066054
38540	  1.000052	 -2.682839	  0.055317
38560	  1.000058	 -2.692511	  0.043909
38580	  1.000065	 -2.702562	  0.031790
38600	  1.000071	 -2.710535	  0.018964
38620	  1.000078	 -2.714540	  0.005616
38640	  1.000086	 -2.714034	 -0.007847
38660	  1.000093	 -2.710381	 -0.020915
38680	  1.000100	 -2.706431	 -0.033201
38700	  1.000107	 -2.705136	 -0.044624
38720	  1.000113	 -2.708083	 -0.055412
38740	  1.000119	 -2.714867	 -0.065901
38760	  1.000123	 -2.723454	 -0.076235
38780	  1.000127	 -2.731026	 -0.086163
38800	  1.000129	 -2.734779	 -0.095093
38820	  1.000131	 -2.732546	 -0.102397
38840	  1.000131	 -2.723341	 -0.107762
38860	  1.000132	 -2.707829	 -0.111355
38880	  1.000133	 -2.688535	 -0.113665
38900	  1.000134	 -2.669439	 -0.115141
38920	  1.000138	 -2.654860	 -0.115872
38940	  1.000145	 -2.647942	 -0.115536
38960	  1.000156	 -2.649487	 -0.113651
38980	  1.000172	 -2.657763	 -0.109941
39000	  1.000192	 -2.669341	 -0.104555
39020	  1.000215	 -2.680520	 -0.097988
39040	  1.000242	 -2.688692	 -0.090772
39060	  1.000271	 -2.693125	 -0.083149
39080	  1.000299	 -2.694902	 -0.074925
39100	  1.000325	 -2.696016	 -0.065632
39120	  1.000348	 -2.698030	 -0.054892
39140	  1.000367	 -2.700952	 -0.042742
39160	  1.000381	 -2.703038	 -0.029685
39180	  1.000389	 -2.701776	 -0.016442
39200	  1.000393	 -2.695606	 -0.003603
39220	  1.000391	 -2.685352	  0.008594
39240	  1.000384	 -2.674334	  0.020243
39260	  1.000372	 -2.666963	  0.031586
39280	  1.000355	 -2.666624	  0.042813
39300	  1.000335	 -2.674104	  0.053948
39320	  1.000312	 -2.687419	  0.064846
39340	  1.000288	 -2.702933	  0.075244
39360	  1.000265	 -2.716945	  0.084823
39380	  1.000244	 -2.726882	  0.093285
39400	  1.000223	 -2.731693	  0.100401
39420	  1.000205	 -2.731611	  0.106042
39440	  1.000187	 -2.727566	  0.110191
39460	  1.000169	 -2.720550	  0.112939
39480	  1.000151	 -2.711176	  0.114448
39500	  1.000134	 -2.699640	  0.114866
39520	  1.000117	 -2.686141	  0.114241
39540	  1.000102	 -2.671494	  0.112489
39560	  1.000090	 -2.657496	  0.109436
39580	  1.000082	 -2.646684	  0.104913
39600	  1.000076	 -2.641471	  0.098877
39620	  1.000074	 -2.643024	  0.091486
39640	  1.000075	 -2.650546	  0.083055
39660	  1.000076	 -2.661466	  0.073912
39680	  1.000078	 -2.672548	  0.064227
39700	  1.000079	 -2.681356	  0.053955
39720	  1.000079	 -2.687313	  0.042930
39740	  1.000078	 -2.691808	  0.031058
39760	  1.000076	 -2.697272	  0.018482
39780	  1.000074	 -2.705649	  0.005597
39800	  1.000072	 -2.717017	 -0.007123
39820	  1.000071	 -2.729125	 -0.019381
39840	  1.000071	 -2.738198	 -0.031196
39860	  1.000070	 -2.740686	 -0.042803
39880	  1.000068	 -2.735043	 -0.054360
39900	  1.000066	 -2.722565	 -0.065699
39920	  1.000062	 -2.706826	 -0.076310
39940	  1.000056	 -2.692021	 -0.085597
39960	  1.000050	 -2.681112	 -0.093209
39980	  1.000043	 -2.674717	 -0.099205
40000	  1.000036	 -2.671227	 -0.103946
snap 2 recorded at time 40000
40020	  1.000031	 -2.668015	 -0.107825
40040	  1.000026	 -2.663090	 -0.111039
40060	  1.000022	 -2.656388	 -0.113507
40080	  1.000018	 -2.649985	 -0.114929
40100	  1.000016	 -2.647045	 -0.114936
40120	  1.000013	 -2.650012	 -0.113292
40140	  1.000012	 -2.659050	 -0.110010
40160	  1.000010	 -2.671704	 -0.105308
40180	  1.000009	 -2.683946	 -0.099410
40200	  1.000009	 -2.692008	 -0.092409
40220	  1.000009	 -2.694046	 -0.084302
40240	  1.000009	 -2.690943	 -0.075160
40260	  1.000010	 -2.685998	 -0.065201
40280	  1.000010	 -2.683661	 -0.054692
40300	  1.000010	 -2.687778	 -0.043771
40320	  1.000010	 -2.699969	 -0.032379
40340	  1.000010	 -2.718697	 -0.020383
40360	  1.000009	 -2.739468	 -0.007783
40380	  1.000008	 -2.756223	  0.005159
40400	  1.000006	 -2.763549	  0.017999
40420	  1.000004	 -2.758867	  0.030343
40440	  1.000002	 -2.743617	  0.042052
40460	  0.999999	 -2.722814	  0.053241
40480	  0.999995	 -2.703063	  0.064074
40500	  0.999990	 -2.689896	  0.074496
40520	  0.999985	 -2.685640	  0.084143
40540	  0.999979	 -2.688767	  0.092482
40560	  0.999973	 -2.694902	  0.099120
40580	  0.999967	 -2.698935	  0.104043
40600	  0.999960	 -2.697277	  0.107626
40620	  0.999953	 -2.689382	  0.110371
40640	  0.999947	 -2.677932	  0.112537
40660	  0.999940	 -2.667609	  0.113945
40680	  0.999933	 -2.663009	  0.114083
40700	  0.999926	 -2.666616	  0.112428
40720	  0.999919	 -2.677624	  0.108772
40740	  0.999911	 -2.692014	  0.103330
40760	  0.999904	 -2.703845	  0.096611
40780	  0.999897	 -2.707421	  0.089152
40800	  0.999889	 -2.699626	  0.081286
40820	  0.999883	 -2.681470	  0.073045
40840	  0.999877	 -2.658082	  0.064211
40860	  0.999871	 -2.636970	  0.054476
40880	  0.999867	 -2.625216	  0.043654
40900	  0.999864	 -2.626825	  0.031821
40920	  0.999862	 -2.641407	  0.019300
40940	  0.999860	 -2.664629	  0.006497
40960	  0.999860	 -2.689986	 -0.006281
40980	  0.999859	 -2.711053	 -0.018877
41000	  0.999859	 -2.723405	 -0.031193
41020	  0.999857	 -2.725726	 -0.043081
41040	  0.999853	 -2.719845	 -0.054334
41060	  0.999847	 -2.709736	 -0.064802
41080	  0.999837	 -2.699825	 -0.074516
41100	  0.999822	 -2.693313	 -0.083660
41120	  0.999803	 -2.691219	 -0.092365
41140	  0.999780	 -2.692475	 -0.100462
41160	  0.999754	 -2.694832	 -0.107443
41180	  0.999726	 -2.696003	 -0.112706
41200	  0.999697	 -2.694546	 -0.115921
41220	  0.999671	 -2.690287	 -0.117238
41240	  0.999647	 -2.684261	 -0.117163
41260	  0.999628	 -2.678227	 -0.116194
41280	  0.999614	 -2.673933	 -0.114491
41300	  0.999604	 -2.672439	 -0.111803
41320	  0.999600	 -2.673795	 -0.107700
41340	  0.999600	 -2.677190	 -0.101934
41360	  0.999606	 -2.681437	 -0.094652
41380	  0.999617	 -2.685515	 -0.086309
41400	  0.999632	 -2.688917	 -0.077362
41420	  0.999652	 -2.691680	 -0.067997
41440	  0.999674	 -2.694126	 -0.058081
41460	  0.999697	 -2.696501	 -0.047327
41480	  0.999720	 -2.698723	 -0.035536
41500	  0.999742	 -2.700383	 -0.022752
41520	  0.999763	 -2.700979	 -0.009281
41540	  0.999783	 -2.700192	  0.004396
41560	  0.999801	 -2.697995	  0.017762
41580	  0.999819	 -2.694531	  0.030418
41600	  0.999836	 -2.689947	  0.042213
41620	  0.999853	 -2.684400	  0.053245
41640	  0.999870	 -2.678286	  0.063741
41660	  0.999885	 -2.672486	  0.073865
41680	  0.999897	 -2.668344	  0.083583
41700	  0.999907	 -2.667259	  0.092659
41720	  0.999913	 -2.670044	  0.100753
41740	  0.999916	 -2.676426	  0.107559
41760	  0.999916	 -2.684979	  0.112889
41780	  0.999915	 -2.693582	  0.116690
41800	  0.999914	 -2.700229	  0.119003
41820	  0.999913	 -2.703802	  0.119911
41840	  0.999913	 -2.704428	  0.119515
41860	  0.999914	 -2.703214	  0.117914
41880	  0.999916	 -2.701515	  0.115178
41900	  0.999917	 -2.700144	  0.111311
41920	  0.999919	 -2.698926	  0.106250
41940	  0.999919	 -2.696821	  0.099901
41960	  0.999920	 -2.692577	  0.092194
41980	  0.999921	 -2.685607	  0.083132
42000	  0.999922	 -2.676662	  0.072835
42020	  0.999925	 -2.667909	  0.061547
42040	  0.999929	 -2.662280	  0.049598
42060	  0.999935	 -2.662331	  0.037310
42080	  0.999941	 -2.669111	  0.024906
42100	  0.999948	 -2.681587	  0.012480
42120	  0.999954	 -2.696900	  0.000027
42140	  0.999960	 -2.711367	 -0.012493
42160	  0.999965	 -2.721759	 -0.025109
42180	  0.999970	 -2.726283	 -0.037795
42200	  0.999973	 -2.724917	 -0.050433
42220	  0.999977	 -2.719073	 -0.062772
42240	  0.999980	 -2.710845	 -0.074447
42260	  0.999982	 -2.702173	 -0.085066
42280	  0.999983	 -2.694202	 -0.094341
42300	  0.999984	 -2.687067	 -0.102170
42320	  0.999984	 -2.680231	 -0.108604
42340	  0.999984	 -2.673251	 -0.113740
42360	  0.999983	 -2.666520	 -0.117625
42380	  0.999982	 -2.661477	 -0.120243
42400	  0.999981	 -2.660021	 -0.121569
42420	  0.999980	 -2.663428	 -0.121622
42440	  0.999980	 -2.671403	 -0.120471
42460	  0.999981	 -2.681834	 -0.118191
42480	  0.999981	 -2.691418	 -0.114799
42500	  0.999983	 -2.696862	 -0.110227
42520	  0.999984	 -2.696144	 -0.104334
42540	  0.999987	 -2.689299	 -0.096978
42560	  0.999989	 -2.678428	 -0.088102
42580	  0.999993	 -2.666904	 -0.077819
42600	  0.999997	 -2.658117	 -0.066457
42620	  1.000002	 -2.654254	 -0.054495
42640	  1.000007	 -2.655651	 -0.042380
42660	  1.000013	 -2.660971	 -0.030325
42680	  1.000020	 -2.668003	 -0.018235
42700	  1.000026	 -2.674622	 -0.005824
42720	  1.000033	 -2.679428	  0.007149
42740	  1.000040	 -2.681913	  0.020678
42760	  1.000046	 -2.682317	  0.034452
42780	  1.000053	 -2.681421	  0.047958
42800	  1.000059	 -2.680395	  0.060664
42820	  1.000066	 -2.680574	  0.072194
42840	  1.000073	 -2.683011	  0.082428
42860	  1.000081	 -2.687929	  0.091482
42880	  1.000088	 -2.694489	  0.099599
42900	  1.000095	 -2.701211	  0.107002
42920	  1.000103	 -2.706865	  0.113765
42940	  1.000109	 -2.711242	  0.119709
42960	  1.000115	 -2.715250	  0.124418
42980	  1.000120	 -2.720240	  0.127374
43000	  1.000125	 -2.726925	  0.128217
43020	  1.000128	 -2.734554	  0.126945
43040	  1.000129	 -2.740819	  0.123921
43060	  1.000131	 -2.742630	  0.119639
43080	  1.000131	 -2.737418	  0.114450
43100	  1.000132	 -2.724377	  0.108413
43120	  1.000133	 -2.705094	  0.101357
43140	  1.000135	 -2.683248	  0.093078
43160	  1.000139	 -2.663455	  0.083533
43180	  1.000146	 -2.649681	  0.072885
43200	  1.000156	 -2.643904	  0.061417
43220	  1.000171	 -2.645601	  0.049378
43240	  1.000189	 -2.652273	  0.036894
43260	  1.000211	 -2.660718	  0.023989
43280	  1.000236	 -2.668398	  0.010666
43300	  1.000263	 -2.674278	 -0.003015
43320	  1.000290	 -2.678805	 -0.016907
43340	  1.000317	 -2.683200	 -0.030796
43360	  1.000340	 -2.688516	 -0.044432
43380	  1.000360	 -2.694966	 -0.057551
43400	  1.000375	 -2.701777	 -0.069882
43420	  1.000385	 -2.707518	 -0.081166
43440	  1.000391	 -2.710734	 -0.091230
43460	  1.000390	 -2.710614	 -0.100056
43480	  1.000385	 -2.707445	 -0.107772
43500	  1.000375	 -2.702600	 -0.114540
43520	  1.000360	 -2.697936	 -0.120396
43540	  1.000341	 -2.694884	 -0.125167
43560	  1.000320	 -2.693717	 -0.128518
43580	  1.000298	 -2.693509	 -0.130127
43600	  1.000275	 -2.692812	 -0.129855
43620	  1.000254	 -2.690625	 -0.127818
43640	  1.000233	 -2.687020	 -0.124327
43660	  1.000214	 -2.683067	 -0.119730
43680	  1.000196	 -2.680190	 -0.114260
43700	  1.000179	 -2.679429	 -0.107924
43720	  1.000162	 -2.681027	 -0.100500
43740	  1.000145	 -2.684450	 -0.091662
43760	  1.000129	 -2.688686	 -0.081207
43780	  1.000115	 -2.692629	 -0.069252
43800	  1.000103	 -2.695447	 -0.056257
43820	  1.000093	 -2.696848	 -0.042839
43840	  1.000086	 -2.697118	 -0.029469
43860	  1.000082	 -2.696863	 -0.016264
43880	  1.000081	 -2.696542	 -0.003018
43900	  1.000081	 -2.696100	  0.010543
43920	  1.000081	 -2.694927	  0.024470
43940	  1.000081	 -2.692232	  0.038477
43960	  1.000081	 -2.687594	  0.052070
43980	  1.000079	 -2.681396	  0.064806
44000	  1.000077	 -2.674884	  0.076484
44020	  1.000075	 -2.669836	  0.087150
44040	  1.000073	 -2.667952	  0.096936
44060	  1.000072	 -2.670212	  0.105872
44080	  1.000072	 -2.676446	  0.113777
44100	  1.000071	 -2.685336	  0.120325
44120	  1.000070	 -2.694882	  0.125220
44140	  1.000068	 -2.703146	  0.128358
44160	  1.000065	 -2.708915	  0.129878
44180	  1.000060	 -2.711962	  0.130050
44200	  1.000054	 -2.712794	  0.129106
44220	  1.000048	 -2.712091	  0.127108
44240	  1.000041	 -2.710203	  0.123949
44260	  1.000035	 -2.706999	  0.119447
44280	  1.000030	 -2.702092	  0.113477
44300	  1.000026	 -2.695241	  0.106026
44320	  1.000022	 -2.686634	  0.097164
44340	  1.000019	 -2.676933	  0.086996
44360	  1.000017	 -2.667154	  0.075638
44380	  1.000015	 -2.658488	  0.063262
44400	  1.000013	 -2.652138	  0.050142
44420	  1.000012	 -2.649102	  0.036633
44440	  1.000012	 -2.649910	  0.023074
44460	  1.000012	 -2.654433	  0.009652
44480	  1.000013	 -2.661967	 -0.003660
44500	  1.000014	 -2.671609	 -0.017041
44520	  1.000015	 -2.682710	 -0.030652
44540	  1.000015	 -2.695074	 -0.044459
44560	  1.000016	 -2.708678	 -0.058153
44580	  1.000015	 -2.723056	 -0.071228
44600	  1.000014	 -2.736757	 -0.083194
44620	  1.000013	 -2.747327	 -0.093784
44640	  1.000011	 -2.752009	 -0.103016
44660	  1.000009	 -2.748920	 -0.111073
44680	  1.000006	 -2.738153	 -0.118088
44700	  1.000002	 -2.722238	 -0.123991
44720	  0.999997	 -2.705608	 -0.128517
44740	  0.999992	 -2.693185	 -0.131348
44760	  0.999987	 -2.688583	 -0.132308
44780	  0.999981	 -2.692673	 -0.131483
44800	  0.999974	 -2.703146	 -0.129175
44820	  0.999968	 -2.715315	 -0.125713
44840	  0.999962	 -2.723921	 -0.121245
44860	  0.999956	 -2.725189	 -0.115652
44880	  0.999950	 -2.718237	 -0.108647
44900	  0.999944	 -2.705202	 -0.100009
44920	  0.999938	 -2.690058	 -0.089777
44940	  0.999932	 -2.676756	 -0.078291
44960	  0.999925	 -2.667637	 -0.066051
44980	  0.999918	 -2.662809	 -0.053499
45000	  0.999911	 -2.660627	 -0.040858
45020	  0.999904	 -2.658813	 -0.028115
45040	  0.999897	 -2.655600	 -0.015117
45060	  0.999890	 -2.650450	 -0.001703
45080	  0.999884	 -2.644262	  0.012195
45100	  0.999879	 -2.639138	  0.026485
45120	  0.999874	 -2.637772	  0.040897
45140	  0.999870	 -2.642538	  0.055000
45160	  0.999867	 -2.654528	  0.068282
45180	  0.999865	 -2.672892	  0.080285
45200	  0.999863	 -2.694811	  0.090750
45220	  0.999862	 -2.716199	  0.099720
45240	  0.999861	 -2.732912	  0.107496
45260	  0.999858	 -2.742029	  0.114460
45280	  0.999854	 -2.742696	  0.120825
45300	  0.999848	 -2.736239	  0.126464
45320	  0.999838	 -2.725546	  0.130947
45340	  0.999825	 -2.713981	  0.133754
45360	  0.999808	 -2.704229	  0.134546
45380	  0.999787	 -2.697499	  0.133309
45400	  0.999763	 -2.693392	  0.130293
45420	  0.999737	 -2.690452	  0.125807
45440	  0.999711	 -2.687061	  0.120034
45460	  0.999685	 -2.682228	  0.113002
45480	  0.999662	 -2.675931	  0.104694
45500	  0.999642	 -2.669015	  0.095186
45520	  0.999627	 -2.662819	  0.084688
45540	  0.999617	 -2.658778	  0.073469
45560	  0.999611	 -2.658069	  0.061721
45580	  0.999611	 -2.661292	  0.049472
45600	  0.999615	 -2.668155	  0.036607
45620	  0.999623	 -2.677353	  0.023015
45640	  0.999636	 -2.686842	  0.008750
45660	  0.999653	 -2.694558	 -0.005899
45680	  0.999672	 -2.699290	 -0.020485
45700	  0.999693	 -2.701260	 -0.034589
45720	  0.999715	 -2.702055	 -0.047980
45740	  0.999736	 -2.703898	 -0.060656
45760	  0.999757	 -2.708526	 -0.072728
45780	  0.999776	 -2.716188	 -0.084226
45800	  0.999794	 -2.725240	 -0.094967
45820	  0.999811	 -2.732591	 -0.104572
45840	  0.999827	 -2.734847	 -0.112646
45860	  0.999843	 -2.729673	 -0.118994
45880	  0.999859	 -2.716795	 -0.123708
45900	  0.999874	 -2.698254	 -0.127069
45920	  0.999887	 -2.677793	 -0.129326
45940	  0.999897	 -2.659654	 -0.130522
45960	  0.999905	 -2.647256	 -0.130468
45980	  0.999911	 -2.642302	 -0.128887
46000	  0.999914	 -2.644588	 -0.125615
46020	  0.999915	 -2.652447	 -0.120717
46040	  0.999915	 -2.663535	 -0.114445
46060	  0.999916	 -2.675609	 -0.107075
46080	  0.999917	 -2.687037	 -0.098744
46100	  0.999918	 -2.696953	 -0.089405
46120	  0.999920	 -2.705101	 -0.078907
46140	  0.999922	 -2.711504	 -0.067155
46160	  0.999924	 -2.716158	 -0.054228
46180	  0.999925	 -2.718877	 -0.040414
46200	  0.999925	 -2.719365	 -0.026140
46220	  0.999925	 -2.717423	 -0.011844
